transaction_id,project_id,task_code,transaction_date,type,employee_id,role_code,description,quantity,unit,rate,amount,currency,classification,hold_flag,hold_reason,note
TX-2026-04-0001,PRJ-NS-7421,T-100,2026-03-30,LABOR,E-1041,ENG2,Site survey prep,4.0,HRS,175.00,700.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0002,PRJ-NS-7421,T-100,2026-03-31,LABOR,E-1041,ENG2,Site survey prep,7.5,HRS,175.00,1312.50,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0003,PRJ-NS-7421,T-110,2026-04-01,LABOR,E-1041,ENG2,Site visit - coastal point A,8.0,HRS,175.00,1400.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0004,PRJ-NS-7421,T-110,2026-04-01,LABOR,E-1041,ENG2,Travel time outbound,4.0,HRS,87.50,350.00,USD,STD-TM-NA-CIVIC,N,,Travel rate = 50% of role rate per contract
TX-2026-04-0005,PRJ-NS-7421,T-110,2026-04-02,LABOR,E-1041,ENG2,Site visit - coastal point B,9.0,HRS,175.00,1575.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0006,PRJ-NS-7421,T-110,2026-04-02,LABOR,E-1041,ENG2,Travel time return,4.0,HRS,87.50,350.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0007,PRJ-NS-7421,T-200,2026-04-03,LABOR,E-2210,ENG3,Stakeholder workshop facilitation,6.0,HRS,230.00,1380.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0008,PRJ-NS-7421,T-200,2026-04-03,LABOR,E-2210,ENG3,Workshop materials prep,3.5,HRS,230.00,805.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0009,PRJ-NS-7421,T-300,2026-04-06,LABOR,E-3055,PM1,Client status meeting,1.5,HRS,215.00,322.50,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0010,PRJ-NS-7421,T-300,2026-04-06,LABOR,E-3055,PM1,Internal PM coordination,2.0,HRS,215.00,430.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0011,PRJ-NS-7421,T-300,2026-04-08,LABOR,E-3055,PM1,Schedule update,1.0,HRS,215.00,215.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0012,PRJ-NS-7421,T-400,2026-04-09,LABOR,E-4501,PRIN,Phase review,2.0,HRS,320.00,640.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0013,PRJ-NS-7421,T-400,2026-04-09,LABOR,E-4501,PRIN,Strategy guidance,1.5,HRS,320.00,480.00,USD,STD-TM-NA-CIVIC,Y,Above 5% PRIN cap noted in project notes,Hold pending PL confirmation
TX-2026-04-0014,PRJ-NS-7421,T-500,2026-04-10,LABOR,E-5102,ENG1,Drawing markup,8.0,HRS,145.00,1160.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0015,PRJ-NS-7421,T-500,2026-04-13,LABOR,E-5102,ENG1,Drawing markup,7.5,HRS,145.00,1087.50,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0016,PRJ-NS-7421,T-500,2026-04-14,LABOR,E-5102,ENG1,Drawing markup,8.0,HRS,145.00,1160.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0017,PRJ-NS-7421,T-500,2026-04-15,LABOR,E-5102,ENG1,Drawing markup,4.0,HRS,145.00,580.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0018,PRJ-NS-7421,T-600,2026-04-16,LABOR,E-2210,ENG3,Report drafting,6.5,HRS,230.00,1495.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0019,PRJ-NS-7421,T-600,2026-04-17,LABOR,E-2210,ENG3,Report drafting,8.0,HRS,230.00,1840.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0020,PRJ-NS-7421,T-600,2026-04-20,LABOR,E-2210,ENG3,Report review,4.5,HRS,230.00,1035.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0021,PRJ-NS-7421,T-700,2026-04-22,LABOR,E-9001,ADMIN,Document admin,3.0,HRS,95.00,285.00,USD,STD-TM-NA-CIVIC,N,,
TX-2026-04-0022,PRJ-NS-7421,T-110,2026-04-01,EXPENSE,E-1041,,Flight outbound - economy,1.0,EA,412.80,412.80,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-001
TX-2026-04-0023,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-1041,,Flight return - economy,1.0,EA,389.55,389.55,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-002
TX-2026-04-0024,PRJ-NS-7421,T-110,2026-04-01,EXPENSE,E-1041,,Hotel - 1 night coastal point,1.0,NIGHT,265.00,265.00,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-003
TX-2026-04-0025,PRJ-NS-7421,T-110,2026-04-01,EXPENSE,E-1041,,Hotel - dinner charged to room,1.0,EA,72.40,72.40,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-003 (room folio)
TX-2026-04-0026,PRJ-NS-7421,T-110,2026-04-01,EXPENSE,E-1041,,Rideshare to hotel,1.0,EA,38.20,38.20,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-004
TX-2026-04-0027,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-1041,,Rideshare to airport,1.0,EA,42.65,42.65,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-005
TX-2026-04-0028,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-1041,,Lunch with client at site,1.0,EA,84.00,84.00,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-006
TX-2026-04-0029,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-1041,,Beverages - team dinner,1.0,EA,46.20,46.20,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-007 (mixed: incl alcohol)
TX-2026-04-0030,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-1041,,Site parking,1.0,EA,18.00,18.00,USD,STD-TM-NA-CIVIC,N,,No receipt - under 25 USD threshold
TX-2026-04-0031,PRJ-NS-7421,T-110,2026-04-01,EXPENSE,E-1041,,Mileage - home to airport,42.0,MI,0.67,28.14,USD,STD-TM-NA-CIVIC,N,,Mileage log: ML-001
TX-2026-04-0032,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-1041,,Mileage - airport to home,42.0,MI,0.67,28.14,USD,STD-TM-NA-CIVIC,N,,Mileage log: ML-001
TX-2026-04-0033,PRJ-NS-7421,T-200,2026-04-03,EXPENSE,E-2210,,Workshop room rental,1.0,EA,485.00,485.00,USD,STD-TM-NA-CIVIC,N,,Vendor invoice: VI-001
TX-2026-04-0034,PRJ-NS-7421,T-200,2026-04-03,EXPENSE,E-2210,,Workshop catering,1.0,EA,612.00,612.00,USD,STD-TM-NA-CIVIC,N,,Vendor invoice: VI-001
TX-2026-04-0035,PRJ-NS-7421,T-200,2026-04-03,EXPENSE,E-2210,,Printing - workshop materials,1.0,EA,142.50,142.50,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-008
TX-2026-04-0036,PRJ-NS-7421,T-300,2026-04-08,EXPENSE,E-3055,,Client meeting - lunch,1.0,EA,98.50,98.50,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-009
TX-2026-04-0037,PRJ-NS-7421,T-500,2026-04-12,EXPENSE,E-5102,,Drafting supplies,1.0,EA,67.30,67.30,USD,STD-TM-NA-CIVIC,N,,Receipt: missing
TX-2026-04-0038,PRJ-NS-7421,T-110,2026-04-01,EXPENSE,E-7702,,Flight outbound - economy,1.0,EA,402.10,402.10,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-010
TX-2026-04-0039,PRJ-NS-7421,T-110,2026-04-02,EXPENSE,E-7702,,Flight return - economy,1.0,EA,425.55,425.55,USD,STD-TM-NA-CIVIC,N,,Receipt: RC-011
